step_size,num_minibatches,rollout_steps,entropy_coef,auc_seed_1000,auc_seed_2000,auc_seed_3000,auc_seed_4000,auc_seed_5000,auc_seed_6000,auc_seed_7000,auc_seed_8000,auc_seed_9000,auc_seed_10000,auc_seed_11000,auc_seed_12000,auc_seed_13000,auc_seed_14000,mean_auc,std_auc,min_auc,max_auc,n_seeds,file_name
3.0000000000000014e-05,72,1625,0.2,-50076.46053931983,-50074.86383529428,-50077.2890800741,-50076.534472641746,-50079.71406520543,-50073.92057693281,-50078.17120375076,-50072.46174650969,-50073.30061835781,-50072.13600264519,,,,,-50075.48521407317,2.4159695896453433,-50079.71406520543,2.4159695896453433,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_1000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_2000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_3000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_4000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_5000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_6000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_7000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_8000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2;car-train_9000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.2
9.48683298050514e-05,44,5000,0.1,-50076.833813489706,-50074.78672083063,-50073.09321780072,-50076.82348572955,-50078.79151857084,-50082.69915107808,-50076.38708089159,-50072.22204563079,-50071.097788186875,-50072.390737239126,,,,,-50075.51255594479,3.362606369740253,-50082.69915107808,3.362606369740253,14,car-train_10000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_1000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_2000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_3000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_4000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_5000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_6000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_7000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_8000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1;car-train_9000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.1
9.48683298050514e-05,128,2750,0.05,-50073.656105757655,-50064.84721882325,-50078.1947724972,-50078.499137380095,-50077.31843117156,-50080.976392152756,-50083.38723177541,-50077.06959422744,-50073.81801155192,-50069.41074814459,,,,,-50075.71776434819,5.2013631948940535,-50083.38723177541,5.2013631948940535,14,car-train_10000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_1000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_2000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_3000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_4000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_5000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_6000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_7000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_8000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05;car-train_9000_5000000_ss_9.48683298050514e-05_m_128_r_2750_e_0.05
9.48683298050514e-05,100,2750,0.05,-50073.463577387076,-50077.76552671513,-50080.55765163256,-50077.95401195577,-50077.83736547254,-50062.602345465355,-50079.77801728501,-50075.43108288184,-50076.134899080746,-50076.65616551408,,,,,-50075.81806433901,4.81382135812344,-50080.55765163256,4.81382135812344,14,car-train_10000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_1000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_2000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_3000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_4000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_5000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_6000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_7000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_8000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05;car-train_9000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.05
9.48683298050514e-05,16,2750,0.15000000000000002,-50080.79512235185,-50078.9371475226,-50079.03977591298,-50073.40345741618,-50071.929495909164,-50079.04164603956,-50076.4205825242,-50076.21006735493,-50071.57244636475,-50075.01470381735,-50070.98081709605,-50070.11684244682,-50077.09683724719,-50083.52624434648,-50076.006084739296,3.8901763109013032,-50083.52624434648,3.8901763109013032,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_1000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_11000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_12000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_13000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_14000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_2000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_3000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_4000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_5000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_6000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_7000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_8000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002;car-train_9000_5000000_ss_9.48683298050514e-05_m_16_r_2750_e_0.15000000000000002
3.0000000000000014e-05,16,500,0.2,-50075.7801658087,-50076.010103329834,-50074.32701601691,-50076.50937321664,-50077.79306637533,-50077.70385713334,-50073.812501144464,-50076.1240374874,-50078.37215392787,-50073.88609616883,,,,,-50076.03183706093,1.5527744848915155,-50078.37215392787,1.5527744848915155,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_1000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_2000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_3000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_4000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_5000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_6000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_7000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_8000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2;car-train_9000_5000000_ss_3.0000000000000014e-05_m_16_r_500_e_0.2
3.0000000000000014e-05,128,1625,0.1,-50076.61263504586,-50077.17728831603,-50076.58914531379,-50076.56886619006,-50074.39606064188,-50075.44237378792,-50081.230132495955,-50075.57405397639,-50076.92585629243,-50077.54124101468,,,,,-50076.805765307494,1.7202142671926641,-50081.230132495955,1.7202142671926641,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_1000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_2000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_3000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_4000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_5000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_6000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_7000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_8000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1;car-train_9000_5000000_ss_3.0000000000000014e-05_m_128_r_1625_e_0.1
3.0000000000000014e-05,100,2750,0.2,-50077.14074610919,-50077.15436925891,-50079.663511388695,-50074.32533738808,-50071.38001286603,-50077.88569626629,-50075.98922950737,-50078.96666101014,-50080.0149596778,-50070.92306931893,-50077.776392311636,-50078.684880035806,-50079.07851543398,-50078.84224793279,-50076.987544893265,2.786734959434159,-50080.0149596778,2.786734959434159,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_1000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_11000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_12000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_13000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_14000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_2000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_3000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_4000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_5000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_6000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_7000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_8000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2;car-train_9000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.2
3.0000000000000014e-05,100,500,0.05,-50070.30588846715,-50084.03649087401,-50078.18217802535,-50083.285882149896,-50075.5158467662,-50076.50705266598,-50081.88794945942,-50071.373456132314,-50083.92127781556,-50067.20339757332,,,,,-50077.22194199292,5.801843407513333,-50084.03649087401,5.801843407513333,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_1000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_2000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_3000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_4000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_5000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_6000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_7000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_8000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05;car-train_9000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.05
3.0000000000000014e-05,72,1625,0.15000000000000002,-50076.516548515334,-50080.77348632003,-50078.75123277226,-50077.884801916676,-50075.615002216684,-50077.93026934615,-50079.28385984798,-50076.751367160854,-50080.44164637518,-50078.2547013098,,,,,-50078.220291578094,1.5783586031971726,-50080.77348632003,1.5783586031971726,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_1000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_2000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_3000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_4000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_5000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_6000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_7000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_8000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002;car-train_9000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.15000000000000002
9.48683298050514e-05,128,3875,0.05,-50075.163683748164,-50078.60599353495,-50080.74632680044,-50080.19847917523,-50079.312737967826,-50081.8967761642,-50085.63937262431,-50080.004821256865,-50077.37845893657,-50077.86812882441,,,,,-50079.681477903294,2.687099390465773,-50085.63937262431,2.687099390465773,14,car-train_10000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_1000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_2000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_3000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_4000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_5000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_6000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_7000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_8000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05;car-train_9000_5000000_ss_9.48683298050514e-05_m_128_r_3875_e_0.05
3.0000000000000014e-05,44,1625,0.2,-50079.32540140243,-50079.906831333086,-50083.3767108791,-50074.017362086364,-50077.50620342196,-50080.77488843973,-50076.455276262466,-50080.680461973614,-50083.46299513546,-50079.271318456485,-50082.858528574325,-50076.77809362137,-50079.966902771186,-50084.123148225975,-50079.89315161311,2.8713145051979834,-50084.123148225975,2.8713145051979834,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_1000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_11000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_12000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_13000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_14000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_2000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_3000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_4000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_5000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_6000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_7000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_8000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2;car-train_9000_5000000_ss_3.0000000000000014e-05_m_44_r_1625_e_0.2
3.0000000000000014e-05,100,1625,0.1,-50082.83124070167,-50080.83696609877,-50083.90154056077,-50078.304780730854,-50080.14416795189,-50085.53498162273,-50079.23440833525,-50080.0309730086,-50082.537128856944,-50074.70580316767,,,,,-50080.80619910352,2.9329523036852243,-50085.53498162273,2.9329523036852243,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_1000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_2000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_3000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_4000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_5000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_6000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_7000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_8000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1;car-train_9000_5000000_ss_3.0000000000000014e-05_m_100_r_1625_e_0.1
3.0000000000000014e-05,100,2750,0.15000000000000002,-50081.39163555607,-50083.54346327578,-50084.061909744516,-50082.893660678856,-50077.45053730587,-50077.44661398123,-50079.70863216331,-50082.417781453005,-50079.6539350073,-50082.44866941757,-50083.3035593294,-50076.917305336574,-50081.623232663835,-50080.56614756953,-50080.959077391635,2.3133975576907457,-50084.061909744516,2.3133975576907457,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_1000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_11000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_12000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_13000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_14000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_2000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_3000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_4000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_5000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_6000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_7000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_8000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002;car-train_9000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.15000000000000002
3.0000000000000014e-05,128,5000,0.2,-50083.043105750265,-50082.43516723673,-50082.684110952956,-50075.181635518085,-50080.1711998521,-50080.06772782255,-50083.13254045067,-50081.720770497595,-50078.56079871696,-50083.69004976138,-50082.56755463602,-50074.80711524077,-50082.19362708296,-50085.49715979669,-50081.12518309398,2.987734227281067,-50085.49715979669,2.987734227281067,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_1000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_11000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_12000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_13000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_14000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_2000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_3000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_4000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_5000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_6000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_7000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_8000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2;car-train_9000_5000000_ss_3.0000000000000014e-05_m_128_r_5000_e_0.2
3.0000000000000014e-05,72,500,0.05,-50085.28409175068,-50084.476353456485,-50083.97470983492,-50084.59877507299,-50078.289835629614,-50081.41243551049,-50076.288239324145,-50084.835349779976,-50077.05189472425,-50076.184251743405,,,,,-50081.2395936827,3.6724537013839793,-50085.28409175068,3.6724537013839793,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_1000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_2000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_3000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_4000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_5000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_6000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_7000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_8000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05;car-train_9000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.05
9.48683298050514e-05,16,3875,0.2,-50085.20449540098,-50080.754428121065,-50086.98014870369,-50077.34447367943,-50079.65588778648,-50081.18847563059,-50083.365351906024,-50099.034788510326,-50077.765444629054,-50075.690686902555,-50076.072240040594,-50076.43746748557,-50081.5776666999,-50091.41878249112,-50082.320738427676,6.368271171264497,-50099.034788510326,6.368271171264497,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_1000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_11000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_12000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_13000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_14000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_2000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_3000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_4000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_5000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_6000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_7000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_8000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2;car-train_9000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.2
0.0003000000000000001,16,5000,0.05,-50074.92676381037,-50081.924895529955,-50103.77453470564,-50078.652712580195,-50100.92233299845,-50089.91931686949,-50089.11046093108,-50090.13672907735,-50070.01267643792,-50072.730569212785,,,,,-50085.21109921532,10.951771444394266,-50103.77453470564,10.951771444394266,14,car-train_10000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_1000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_2000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_3000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_4000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_5000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_6000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_7000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_8000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05;car-train_9000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.05
